datetime,nee,h2o,LE,H,ET,LAI,SWC_1,SWC_2,SWC_3
11/14/2019,-3.037200205,1.743100731,77.02421166,39.85338097,5.331334771,-99.99,21.2180556,26.0830556,14.1726389
11/15/2019,-2.931263721,1.812612203,80.25747523,41.34381736,5.536137929,-99.99,21.2020139,25.7911806,14.0014583
11/16/2019,-2.842953464,1.865426922,85.16402493,40.34895096,5.644840526,-99.99,20.9332639,25.5911806,13.8264583
11/17/2019,-2.96123337,1.967967823,89.96054105,40.77908273,5.972501675,1.1,20.9579861,25.3752083,13.5586111
11/18/2019,-2.749331736,1.931377266,87.75370224,40.16603658,5.756578639,-99.99,21.0569241,25.0758525,13.2373695
11/19/2019,-2.583542381,1.901841852,86.84876938,37.89020494,5.689469206,-99.99,21.2099306,24.7883333,12.9738889
11/20/2019,-2.68559778,1.888017873,88.71628474,36.28792466,5.638318356,-99.99,21.2289583,24.2609722,12.6032639
11/21/2019,-2.431597685,1.841345654,89.50564094,33.36110819,5.509693184,0.4,21.0443056,23.8731944,12.4346528
11/22/2019,-2.371262793,1.935803821,93.67640582,32.93942611,5.796829624,-99.99,20.9769444,23.6704861,26.3913194
11/23/2019,-2.225622772,2.009916407,97.87579075,32.27859613,6.027824264,-99.99,21.2498611,30.5789583,30.84125
11/24/2019,-1.980567316,2.054568348,100.0234982,29.95576655,6.162685155,-99.99,27.2065972,32.4127778,30.1142361
11/25/2019,-2.003196181,2.009139354,97.97652197,27.54301658,6.010121184,1.4,29.722439,50.2816028,36.3870383
11/26/2019,-1.806509052,2.03449567,98.40298853,27.52426929,5.981021514,-99.99,30.6143433,55.5059764,36.1711605
11/27/2019,-1.509735658,1.925064711,93.35532572,25.33144871,5.553956331,-99.99,29.1681723,43.6615705,31.8742877
11/28/2019,-1.778868047,1.966646416,95.58318763,25.77920905,5.770582036,-99.99,28.4838889,40.9961111,29.3471528
11/29/2019,-1.918018082,2.00523487,96.67041609,26.38029099,5.895063145,1.4,28.1077083,39.8588194,27.4571528
11/30/2019,-1.839929979,1.967610927,92.84099607,26.48082676,5.779389352,-99.99,28.7656944,47.5320139,34.9777778
12/1/2019,-1.933342817,1.983162615,91.93401645,27.85117883,5.887461295,-99.99,30.2001837,51.8671994,36.961501
12/2/2019,-1.678333186,1.880000773,88.69741292,25.57708596,5.506090915,-99.99,29.3839944,51.5166319,36.6024356
12/3/2019,-1.628390595,1.81097444,84.15269352,23.2646617,5.178963619,1.5,29.2569241,49.1063326,35.301531
12/4/2019,-1.803284695,1.750497687,81.70205436,22.0672207,5.00279006,-99.99,28.7919164,48.1142857,35.0243902
12/5/2019,-1.831836048,1.713407964,79.09758074,21.91048824,4.792456069,-99.99,28.7277855,52.6633008,38.5670613
12/6/2019,-2.051846595,1.681401035,76.36089161,21.54797681,4.848050958,-99.99,29.3822222,52.9097222,39.4015278
12/7/2019,-2.255290624,1.76573036,80.29350858,23.46594137,5.19377615,0.5,29.1685417,54.2131944,39.3169444
12/8/2019,-2.237181703,1.838178514,83.47313321,24.77050096,5.424389428,-99.99,29.3208333,54.964375,40.0471528
12/9/2019,-1.916479117,1.838044432,83.6686282,25.50189144,5.427535363,-99.99,29.2017361,54.5333333,39.7203472
12/10/2019,-1.715742021,1.874798316,84.86913747,25.7392215,5.577167643,-99.99,29.1020891,53.606546,39.3860724
12/11/2019,-1.620947853,1.897931057,85.13578175,25.99898886,5.665842849,2.1,29.0725436,53.4613937,38.955331
12/12/2019,-1.659188847,1.936845536,85.53966662,26.89908671,5.861626287,-99.99,28.7479861,47.3547222,36.3311111
12/13/2019,-1.592257313,2.007380042,89.2230463,28.66402037,6.196201878,-99.99,28.5946528,45.06125,34.0320139
12/14/2019,-1.460759927,2.105204206,93.14376284,30.48193355,6.49469717,-99.99,28.339749,43.6439024,31.413101
12/15/2019,-1.430125115,2.197144045,98.07053904,31.95073642,6.89569066,1.7,28.2215278,42.9199306,29.4390972
12/16/2019,-1.360140743,2.129705457,95.11773019,30.9664034,6.688927013,-99.99,28.1803472,42.4011111,29.5003472
12/17/2019,-1.357015665,2.034991809,90.72506455,30.09717984,6.391472027,-99.99,28.0501391,41.6246175,28.1303894
12/18/2019,-1.357263212,1.974577449,88.06489657,29.58796516,6.202371904,-99.99,27.8124306,41.0878472,26.2725
12/19/2019,-1.546402655,1.926214958,85.73715373,28.15444942,6.04822642,1.7,27.7878472,40.6152083,24.3232639
12/20/2019,-1.865053175,1.982927538,88.26913703,29.01688101,6.234982561,-99.99,27.6172917,40.0891667,22.5145139
12/21/2019,-1.898925825,1.963658591,86.91989091,28.42723069,6.180674566,-99.99,27.8681944,39.6307639,20.8415278
12/22/2019,-2.332790256,1.986839544,87.9315785,29.41892078,6.238757698,-99.99,27.5431944,39.0679861,20.0171528
12/23/2019,-2.396674984,1.960933232,86.96733736,28.6666832,6.15853682,1.5,27.6310417,38.6934028,19.4661806
12/24/2019,-2.743529723,1.929763707,85.58958776,27.85966237,6.059199019,-99.99,27.2772222,38.211875,19.8065972
12/25/2019,-2.896298098,1.918906144,85.11800955,27.33982285,6.026392583,-99.99,27.3638194,37.8883333,20.8709722
12/26/2019,-3.012071842,1.978308665,87.66970954,28.04741752,6.212620494,-99.99,27.380459,37.5380389,24.4513908
12/27/2019,-2.991686315,2.079706707,92.12994429,27.91384816,6.520273538,0.2,27.1804167,38.5951389,32.763125
12/28/2019,-2.92643122,2.098717619,92.96429466,27.43073811,6.583728818,-99.99,27.4341667,51.4334028,37.2613194
12/29/2019,-2.93746951,2.142365993,94.88397272,28.56478818,6.714349378,-99.99,27.73875,49.9504167,36.0947917
12/30/2019,-2.847416946,2.130975724,94.17564192,28.88425376,6.634819975,-99.99,27.6213194,44.6959028,33.1345139
12/31/2019,-3.035833239,2.163341709,95.59427197,29.4389038,6.721957461,1.4,27.7122917,43.1380556,31.176875
1/1/2020,-3.070984603,2.19537642,97.47861508,29.79409583,6.791712626,-99.99,27.6797222,42.0363194,29.3253472
1/2/2020,-3.194866533,2.181055831,97.01384078,29.87398923,6.718734005,-99.99,27.4406944,41.56625,27.1389583
1/3/2020,-2.923043076,2.237133189,100.0997774,29.46717531,6.875871913,-99.99,27.4,41.1713889,25.1591667
1/4/2020,-3.113460233,2.175236805,97.36953539,29.02482771,6.686668593,1.8,27.4126565,40.6602225,23.6134214
1/5/2020,-3.191007943,2.189239859,97.97690162,28.80590197,6.732326354,-99.99,27.2226481,40.2395819,22.1908014
1/6/2020,-3.253064671,2.185959976,97.81854983,28.61921569,6.707473137,-99.99,27.1543811,39.8985396,21.9575104
1/7/2020,-3.26495351,2.190650597,98.01165798,28.80096095,6.725307285,-99.99,27.2350767,39.4808926,31.5421897
1/8/2020,-2.961888403,2.150711775,96.34910337,27.39818844,6.605070882,0.7,27.3419736,38.7756776,34.7940931
1/9/2020,-3.087620508,2.131478427,95.49575222,26.56754052,6.574522237,-99.99,27.2516667,38.7989583,33.6315278
1/10/2020,-3.153241783,2.146291287,96.14819892,26.71235786,6.597506194,-99.99,27.1,38.8704861,32.3432639
1/11/2020,-2.89367977,2.082325992,92.86594768,25.46414779,6.432068166,-99.99,27.1000694,38.9106944,30.5395139
1/12/2020,-2.912404911,2.050846715,91.13159097,25.00078966,6.355669278,0.6,27.1013222,38.8349339,28.6504523
1/13/2020,-3.066299138,2.010063246,88.7083723,25.90092693,6.241297826,-99.99,27.1993056,44.4634722,35.8602778
1/14/2020,-2.955223471,2.072706573,91.45605122,26.31283764,6.428866609,-99.99,27.0905556,43.5965278,33.48875
1/15/2020,-2.950159497,2.091612305,92.28098562,26.95915875,6.462935483,-99.99,26.8434028,42.1652778,31.7655556
1/16/2020,-3.068851333,2.059272626,90.85900985,27.02714846,6.385292557,1.5,26.8043175,41.4181058,30.1412953
1/17/2020,-3.355588596,2.035596473,89.82900122,26.0989846,6.300081572,-99.99,26.809388,40.9034771,28.5772601
1/18/2020,-3.751753768,2.042184816,90.20472468,27.047192,6.313348228,-99.99,26.8447772,40.5623955,26.7474234
1/19/2020,-3.63765657,1.954456572,86.33770563,26.18899772,6.040206078,-99.99,26.923419,40.0457957,24.67123
1/20/2020,-3.41467387,1.842982271,81.31654893,25.35114418,5.704531099,2.1,27.015625,39.6211111,22.9178472
1/21/2020,-3.173352464,1.800136747,79.42034047,25.97958656,5.501531104,-99.99,27.0777083,39.0864583,20.9394444
1/22/2020,-3.357149781,1.792831509,79.22557913,27.33060604,5.472126251,-99.99,27.0794444,38.4469444,19.4376389
1/23/2020,-3.540211813,1.702713988,75.93145077,28.11342893,5.192798087,-99.99,26.9416667,37.8020833,18.3370139
1/24/2020,-3.621865057,1.711689195,76.3349115,29.56220773,5.220939023,1.6,26.8109028,37.119375,17.5172222
1/25/2020,-3.663047712,1.705742198,76.0880428,30.60593551,5.219471129,-99.99,26.8,36.4799861,16.8222377
1/26/2020,-3.446481066,1.716801546,76.58336843,30.96331832,5.253921719,-99.99,26.8200694,35.9743056,25.8611806
1/27/2020,-3.281926607,1.743706242,77.78298719,31.70429806,5.3260067,-99.99,26.7825,35.3036806,31.1697222
1/28/2020,-3.55231666,1.764905216,78.72032242,31.0023076,5.379056626,2.1,26.5333102,40.2015994,34.3667594
1/29/2020,-3.809107547,1.886634008,84.08131034,32.56626178,5.768531304,-99.99,26.5872133,39.2923558,31.9735928
1/30/2020,-3.962960103,1.98194467,88.39753785,33.37467829,6.089713199,-99.99,26.5999306,38.3117361,30.1934722
1/31/2020,-4.437804613,2.090024972,93.22654125,34.08576429,6.456113569,-99.99,26.5986101,37.4846421,28.2717165
2/1/2020,-4.36852157,2.209707127,98.2869121,34.35110729,6.840925381,1.4,26.5998608,47.7426583,35.8160056
2/2/2020,-4.118686302,2.349110574,104.0175945,33.93030896,7.277877725,-99.99,26.8956159,51.6802366,37.0275574
2/3/2020,-3.878138075,2.366959893,104.8024898,32.4813962,7.352890352,-99.99,27.4126389,50.5621528,35.8870139
2/4/2020,-3.910195488,2.402654322,106.3770615,31.62556165,7.449459578,-99.99,27.3365278,45.3345139,33.3442361
2/5/2020,-4.23136075,2.433820999,107.7373166,31.75884273,7.548186093,1.7,27.4379861,43.6610417,31.5227778
2/6/2020,-4.278114349,2.475340159,109.5135887,31.10277769,7.697122411,-99.99,27.302714,42.8372303,29.5438413
2/7/2020,-4.233631444,2.524491781,111.4690061,32.3155546,7.872165002,-99.99,27.235421,41.9857342,27.0903271
2/8/2020,-3.918795132,2.483831634,109.670349,32.56284352,7.747552083,-99.99,27.1102154,41.4282835,24.8797081
2/9/2020,-3.846769805,2.438200699,107.6593565,33.20968537,7.595589217,1.1,26.9789583,40.9801389,23.0645139
2/10/2020,-3.483001205,2.364844752,104.3745561,32.36213993,7.382716247,-99.99,27.0227778,40.1946528,21.0225694
2/11/2020,-3.360120374,2.27161712,100.3658287,31.76471529,7.066165648,-99.99,26.9533009,39.4959694,19.0696317
2/12/2020,-3.464323129,2.2344602,98.70892564,33.030722,6.933522485,-99.99,26.9249479,38.5822794,17.6988186
2/13/2020,-3.509945529,2.209641892,97.61263199,34.80695921,6.837973147,1.3,26.7472474,37.758676,16.8142857
2/14/2020,-3.288942552,2.148268659,94.89352128,35.72808982,6.649473794,-99.99,26.6677801,36.8364649,16.195755
2/15/2020,-3.078568883,2.145673075,95.01221447,37.37169983,6.617421799,-99.99,26.4716771,35.9899791,15.7002088
2/16/2020,-3.095027195,2.108578432,93.39544419,40.17502899,6.509120779,-99.99,26.4999304,35.0878134,15.4276462
2/17/2020,-2.970474492,2.023921688,89.68117984,41.06295551,6.258671372,1.2,26.4088194,34.2311111,15.5668056
2/18/2020,-3.010676813,1.987466136,88.07813283,41.91106876,6.130428635,-99.99,26.3720139,33.37875,15.5159028
2/19/2020,-2.997344917,1.994230479,88.36334627,43.12791786,6.162628718,-99.99,26.3448611,32.5395833,15.5204167
2/20/2020,-3.204080745,2.016800197,89.40117228,45.80794709,6.246784655,-99.99,26.1072917,31.695625,15.2907639
2/21/2020,-2.900091109,2.038126864,90.31413405,47.69405357,6.336985137,1.2,25.962726,30.9849791,15.0723227
2/22/2020,-2.807227568,2.007635521,88.72672328,50.06707018,6.245209151,-99.99,25.9134401,30.2699164,14.6933148
2/23/2020,-2.673184628,1.958831715,86.7596611,51.46455593,6.1052521,-99.99,25.8031989,29.690612,14.5726704
2/24/2020,-2.645506278,1.888914431,83.67372943,51.83726964,5.894313659,-99.99,25.6871528,29.0954167,14.3786111
2/25/2020,-2.233007101,1.744073246,76.9640024,51.36563861,5.45495354,1,25.4461806,28.4664583,14.045
2/26/2020,-1.926521007,1.691120192,74.64994172,50.01916357,5.279855312,-99.99,25.3165972,28.1368056,13.8954167
2/27/2020,-1.75510833,1.729499659,76.33284567,49.98443273,5.365689806,-99.99,25.1265972,27.6515972,13.7853472
2/28/2020,-1.50589157,1.797461348,79.31759682,49.66551412,5.565365162,-99.99,24.8618056,27.0125694,13.6875694
2/29/2020,-1.380755112,1.871371825,82.56420923,47.97566085,5.7870212,1.5,24.6577484,26.6385685,13.585754
3/1/2020,-1.341372259,1.899956603,83.74301039,46.74046053,5.882509555,-99.99,24.4963889,26.1565972,13.5114583
3/2/2020,-1.613608755,1.935603017,85.3058536,46.48152845,5.976084702,-99.99,24.5548611,28.7227778,31.9424306
3/3/2020,-1.520738382,1.940519486,85.52034573,45.97940925,6.009386658,-99.99,24.3877778,28.7404167,29.3822917
3/4/2020,-1.392955228,1.913827523,84.15689388,43.81338007,5.91741232,0.8,24.2945139,28.4081944,26.9990972
3/5/2020,-1.356161021,1.95519293,85.98038466,44.12684864,6.033827671,-99.99,24.2432639,28.0511806,28.7293056
3/6/2020,-1.648437788,2.028518448,89.48915289,45.55430186,6.278849482,-99.99,24.2161111,27.5620139,26.6349306
3/7/2020,-1.735702821,1.990259462,87.7998726,47.32635141,6.150254292,-99.99,24.1397917,27.2779861,23.3495139
3/8/2020,-1.670794273,1.945775788,85.84575328,48.91081141,6.016991946,1,24.1447793,26.9292221,20.3274702
3/9/2020,-1.764826751,1.84575989,81.43853423,50.1412941,5.707564936,-99.99,23.8554861,26.7353472,18.1855556
3/10/2020,-1.626557451,1.726400802,76.3071541,54.16050683,5.339169488,-99.99,23.8440278,26.43375,16.8038194
3/11/2020,-1.464876551,1.638734509,72.58292796,57.45408891,5.079936605,-99.99,23.6474306,26.2211806,15.631875
3/12/2020,-1.392539411,1.512501918,67.02924404,59.64988226,4.712267863,0.2,23.4815972,25.8738889,14.8599306
3/13/2020,-1.347464963,1.419001337,62.90868641,61.27671853,4.425520588,-99.99,23.4470424,25.4974252,14.502714
3/14/2020,-1.310058492,1.430006485,63.39774357,65.09493988,4.463101786,-99.99,23.3465991,25.1866233,14.0817787
3/15/2020,-1.269893876,1.369779169,60.74684756,68.71398022,4.305949071,-99.99,23.1138194,24.8084722,13.878125
3/16/2020,-1.157801768,1.342866236,59.3895566,71.840593,4.218482541,1.3,23.0722222,24.4293056,13.6063194
3/17/2020,-1.118096594,1.330546685,58.84446742,75.53242911,4.191520465,-99.99,22.9803472,23.9035417,13.4139583
3/18/2020,-1.129158687,1.2892809,57.01757458,79.71653124,4.096176708,-99.99,22.9502778,23.4838194,13.1227083
3/19/2020,-0.959114329,1.243431139,55.00029407,80.98448916,3.973802366,-99.99,22.8979847,23.0100069,12.9498263
3/20/2020,-0.829737504,1.147121941,50.64166635,77.8572308,3.677986184,1.1,22.7720139,22.5233333,12.7377083
3/21/2020,-0.664886816,1.092681954,48.19885088,74.96519377,3.495377977,-99.99,22.7069444,22.3165972,12.5928472
3/22/2020,-0.326966186,1.109999826,48.97383651,72.30422854,3.539489078,-99.99,22.6763889,21.8339583,12.4649306
3/23/2020,-0.122663034,1.135427387,50.10108383,69.14811511,3.613495006,-99.99,22.53875,21.6125,12.3693056
3/24/2020,-0.271747486,1.168044867,51.53995379,65.95797541,3.713194993,1,22.3574705,21.3261293,12.2442669
3/25/2020,-0.263448791,1.252248305,55.25251224,62.97551443,3.964490244,-99.99,22.4587169,20.867364,12.0774059
3/26/2020,-0.253656428,1.294857287,57.12437624,59.67439683,4.100666207,-99.99,22.3593598,20.7530271,13.8376479
3/27/2020,-0.250279117,1.406435726,62.24091896,56.54081023,4.449270896,-99.99,22.4034075,20.4559805,30.9903338
3/28/2020,-0.326835761,1.489598619,66.0914204,51.83607149,4.700837476,1,22.3866295,20.3155989,28.244429
3/29/2020,-0.529162955,1.620446553,71.8608128,50.41049941,5.108175231,-99.99,22.2245833,19.1203472,33.8228472
3/30/2020,-0.805478123,1.751059368,77.61749183,50.80012607,5.490546966,-99.99,22.3416956,18.8134816,32.2148019
3/31/2020,-1.022931186,1.862062389,82.43313681,50.90873174,5.848321629,-99.99,22.2875694,19.2007639,29.9965972
4/1/2020,-1.428517183,1.940724442,85.89331567,52.01631889,6.101218556,0.1,22.1173611,19.6677083,27.6730556
4/2/2020,-1.554754853,1.958184004,86.66838211,50.73009478,6.158497712,-99.99,22.2360417,20.180625,25.385625
4/3/2020,-1.585222535,1.969932829,87.36298684,52.8604964,6.210371234,-99.99,22.3010417,20.4654861,23.3920139
4/4/2020,-1.675416066,1.936898534,85.91077659,52.30512471,6.118479271,-99.99,22.3075747,20.6553162,21.3708826
4/5/2020,-1.797538077,1.888413512,83.77632379,52.61147705,5.974141087,0.1,22.2633079,20.8026407,19.3316887
4/6/2020,-1.867115855,1.803446952,79.96725456,52.90170045,5.711647045,-99.99,22.2261806,21.0129861,17.9686111
4/7/2020,-1.715986697,1.738938243,76.94525441,53.38310498,5.511499518,-99.99,22.1649306,21.07875,16.9229167
4/8/2020,-1.537939791,1.598253152,70.74737389,50.937343,5.07877879,-99.99,22.1159722,20.98875,16.1539583
4/9/2020,-1.363957875,1.484003015,65.71197207,50.70047358,4.749125206,0.3,22.0542043,20.9618485,15.3956915
4/10/2020,-1.03943716,1.440127372,63.77955325,50.82772879,4.603812432,-99.99,22.0494444,21.0225,14.8640278
4/11/2020,-0.711171438,1.348557161,59.74652024,51.7529294,4.326887041,-99.99,22.0686111,21.0208333,14.3741667
4/12/2020,-0.621815207,1.271629197,56.34836511,52.27304838,4.081806896,-99.99,22.1202778,21.0321528,14.1220833
4/13/2020,-0.114287927,1.161620251,51.51583315,48.59653856,3.722141643,0.7,22.169375,21.0685417,13.836875
4/14/2020,0.2597475,1.128063109,50.05336286,47.13508623,3.605716392,1,22.1897704,21.029158,13.6787056
4/15/2020,0.470576619,1.121663953,49.89414526,46.16291019,3.570728441,-99.99,22.1984712,21.0393329,13.5240445
4/16/2020,0.455054682,1.09233029,48.47671623,43.06945364,3.48206528,-99.99,22.1861111,20.9079167,13.3044444
4/17/2020,0.432677868,1.084024738,48.26842952,39.76009054,3.460987242,-99.99,22.0923291,20.8117852,13.2422594
4/18/2020,0.570308262,1.140228245,50.80241798,37.75013132,3.627286573,0.8,22.2864111,21.4439721,20.1419512
4/19/2020,0.414337617,1.221252392,54.50598295,36.12216342,3.879821018,-99.99,22.2038221,26.1257123,31.6216817
4/20/2020,0.112392402,1.197730181,53.48401871,33.52256454,3.807507154,-99.99,22.3782639,25.9746528,29.2727083
4/21/2020,-0.117799171,1.232579809,55.02503943,30.94755595,3.898320218,-99.99,22.3079167,45.0147917,34.5496528
4/22/2020,-0.22981019,1.310723169,58.48112115,30.35150633,4.138593484,0.3,22.3543689,47.0666667,34.7530556
4/23/2020,-0.75309607,1.396371899,62.06402766,32.62170908,4.418462692,-99.99,31.903066,56.666875,37.1070833
4/24/2020,-0.841708353,1.417868577,63.00410241,32.28509141,4.487888312,-99.99,29.9646298,49.552745,35.3021543
4/25/2020,-0.59614169,1.478304195,65.7642244,31.89711267,4.672841842,-99.99,31.2088283,53.6685933,38.0713092
4/26/2020,-0.214136092,1.577867426,70.15760783,33.9693761,4.974000722,1.4,29.9662718,51.1459233,36.4818118
4/27/2020,-0.219173397,1.614614509,71.63082903,35.52954933,5.070796892,-99.99,29.9946304,52.5733612,36.5378661
4/28/2020,-0.485897114,1.650454338,73.15538726,38.81637757,5.177911688,-99.99,29.4510446,48.535376,34.8248607
4/29/2020,-0.368549132,1.689284738,74.73586669,40.2384849,5.293009803,-99.99,29.1830438,47.1603892,34.5949965
4/30/2020,-0.19434093,1.71352271,75.79301688,41.79633362,5.369144378,1.7,28.9899306,46.8427778,34.7168056
5/1/2020,0.053393014,1.720044587,76.07955413,41.80422511,5.392430114,-99.99,28.8215972,46.0608333,34.1443056
5/2/2020,0.020862233,1.714097694,75.82189829,40.93180944,5.371741966,-99.99,28.7220833,45.2177778,32.7673611
5/3/2020,0.202057687,1.677000485,74.19522533,38.59213664,5.242020726,-99.99,28.5897917,44.3869444,31.4131944
5/4/2020,0.06153092,1.655059694,73.4898105,38.05255828,5.132267999,1.7,28.7021528,43.4316667,29.8554167
5/5/2020,-0.34466377,1.564652514,69.30412065,35.20411608,4.870627173,-99.99,28.4408333,43.0658333,28.2957639
5/6/2020,-0.739862939,1.47979691,65.56572327,32.55420849,4.607135726,-99.99,28.4634722,43.0184722,29.4663889
5/7/2020,-0.805887776,1.466546718,64.98281163,31.28340927,4.568750486,-99.99,28.6217512,44.2109104,32.6384295
5/8/2020,-0.860975128,1.469991185,65.29521213,30.2763612,4.590340054,1.5,28.517364,43.3987448,31.3379358
5/9/2020,-0.934043475,1.476214203,65.55814904,29.63941371,4.621525507,-99.99,28.3,43.0898426,30.6098712
5/10/2020,-1.029223284,1.476073252,65.56015999,30.04238581,4.622593314,-99.99,-99.99,-99.99,-99.99
5/11/2020,-1.182414249,1.491017598,66.22355653,29.44818354,4.66907532,-99.99,-99.99,-99.99,-99.99
5/12/2020,-1.146628087,1.505503142,66.85945794,30.01793554,4.71426184,1.3,-99.99,-99.99,-99.99
5/13/2020,-1.274339072,1.550870601,68.85978799,32.00837576,4.857553206,-99.99,-99.99,-99.99,-99.99
5/14/2020,-1.405457789,1.613374908,71.34459291,34.08385237,5.093106806,-99.99,-99.99,-99.99,-99.99
5/15/2020,-1.299485638,1.631462623,72.13458808,36.14581372,5.137446937,-99.99,-99.99,-99.99,-99.99
5/16/2020,-1.237459997,1.634694903,72.27604469,37.38634018,5.143038795,0.8,-99.99,-99.99,-99.99
5/17/2020,-1.346782799,1.646767168,72.8120284,38.77155581,5.177276561,-99.99,-99.99,-99.99,-99.99
5/18/2020,-1.263965983,1.590349276,70.17737859,37.62381271,4.992927745,-99.99,-99.99,-99.99,-99.99
5/19/2020,-1.234724526,1.509226574,66.62481705,36.65708648,4.734511914,-99.99,-99.99,-99.99,-99.99
5/20/2020,-1.323983972,1.520459333,67.11386759,37.60266557,4.775130583,1.3,-99.99,-99.99,-99.99
5/21/2020,-1.42957075,1.502621657,66.32134663,39.25670607,4.730551987,-99.99,-99.99,-99.99,-99.99
5/22/2020,-1.4293989,1.479073452,65.27002182,39.95254252,4.663906698,-99.99,-99.99,-99.99,-99.99
5/23/2020,-1.339700802,1.433617321,63.25548483,39.6039838,4.519160917,-99.99,-99.99,-99.99,-99.99
5/24/2020,-1.32105542,1.394506019,61.53692012,40.46759113,4.400307418,0.3,27.8435185,39.2192901,18.912037
5/25/2020,-1.458522194,1.424586766,62.8587877,43.20548756,4.502553478,-99.99,27.6654861,39.11125,18.3745139
5/26/2020,-1.495293363,1.444242194,63.71855297,45.86344014,4.569673619,-99.99,27.6,38.4855556,17.7264583
5/27/2020,-1.344875734,1.403152092,61.90193958,46.49885779,4.448640047,-99.99,27.5905424,38.3425591,17.2025035
5/28/2020,-1.301121042,1.409032332,62.15034803,49.76960625,4.474242729,0.3,27.5138985,37.8601807,16.766713
5/29/2020,-1.32016049,1.387334621,61.19143662,50.92995375,4.413341013,-99.99,27.2409028,37.0603472,16.394375
5/30/2020,-1.339272396,1.342242764,59.20228438,52.00225865,4.264853325,-99.99,27.2870833,36.4486111,15.8815972
5/31/2020,-1.353008719,1.293873935,57.0720294,52.28948429,4.101887441,-99.99,27.3847222,35.5609722,15.5463889
6/1/2020,-1.504060692,1.264911426,55.79717729,53.78723892,4.016451925,0.3,27.2224306,34.7360417,15.3969444
6/2/2020,-1.514528863,1.224635633,54.02541575,54.34226678,3.89528054,-99.99,27.2555556,34.0326389,15.2295833
6/3/2020,-1.269622936,1.112069057,49.06852956,50.64298229,3.537742169,-99.99,27.0257639,33.2446528,15.0192361
6/4/2020,-1.155613447,1.035565874,45.70044088,46.82423382,3.297371489,-99.99,26.9490972,32.2617361,14.8689583
6/5/2020,-0.737569294,0.973710399,42.98831368,41.96116086,3.110166115,0.7,26.9992361,31.3680556,14.6911111
6/6/2020,-0.623568952,0.986047909,43.61488867,42.49996884,3.144543695,-99.99,26.7734353,30.6166203,14.5376217
6/7/2020,-0.581643812,0.976729946,43.2083404,41.30679149,3.108615767,-99.99,26.7877778,30.0579861,14.4842361
6/8/2020,-0.35319291,0.986301522,43.63722445,40.22921035,3.121614415,-99.99,26.823975,29.6643502,14.2982627
6/9/2020,-0.101886333,0.973732301,43.10330015,36.29758421,3.07717689,0.9,26.6471528,29.2483333,14.0719444
6/10/2020,0.111783521,0.94175375,41.70654901,33.9883742,2.976142095,-99.99,26.6567361,29.05125,26.1765278
6/11/2020,0.3510837,0.904598124,40.08678888,31.2352128,2.853313684,-99.99,26.5693324,28.7753129,26.3469402
6/12/2020,0.369043648,0.913129242,40.47455573,30.40741859,2.873916661,-99.99,26.3762865,28.7300417,23.9246175
6/13/2020,0.26136961,0.952463689,42.21476555,31.49144567,2.996839485,0.8,26.2960417,28.7253472,24.5576389
6/14/2020,0.191022522,0.952772451,42.31230742,32.48460617,3.001369419,-99.99,26.3479749,28.5835311,23.6575017
6/15/2020,-0.128173359,0.963898428,42.83570144,35.19221638,3.025626729,-99.99,26.2941667,28.3372222,22.2790278
6/16/2020,-0.266953967,0.970068538,43.15379936,34.69851337,3.050156086,-99.99,26.2598332,28.1886032,20.8610146
6/17/2020,-0.332459801,0.958176389,42.62875042,34.66752599,3.015765378,0.7,26.153819,28.1473561,19.9052879
6/18/2020,-0.44605193,0.938175202,41.73914859,34.5574402,2.957718178,-99.99,-99.99,-99.99,-99.99
6/19/2020,-0.603471587,0.915961217,40.74292991,37.27403071,2.889416064,-99.99,-99.99,-99.99,-99.99
6/20/2020,-0.737492553,0.917483238,40.80004764,39.01432956,2.904937145,-99.99,-99.99,-99.99,-99.99
6/21/2020,-0.827717793,0.914089596,40.63829798,41.9569059,2.898261021,0.1,-99.99,-99.99,-99.99
6/22/2020,-0.819678287,0.885550849,39.36949952,43.58432092,2.819964935,-99.99,-99.99,-99.99,-99.99
6/23/2020,-0.876165781,0.896221364,39.82786056,47.65178818,2.86067678,-99.99,-99.99,-99.99,-99.99
6/24/2020,-0.775226779,0.891095051,39.51381381,49.88732557,2.845037576,-99.99,-99.99,-99.99,-99.99
6/25/2020,-0.787629333,0.876521584,38.82012009,53.44426729,2.80360969,0.7,-99.99,-99.99,-99.99
6/26/2020,-0.630960082,0.779394145,34.51226708,51.68618995,2.513440873,-99.99,-99.99,-99.99,-99.99
6/27/2020,-0.614007577,0.743108492,32.914478,52.07559773,2.372309121,-99.99,-99.99,-99.99,-99.99
6/28/2020,-0.656695993,0.735119472,32.57176724,54.65883175,2.348962027,-99.99,-99.99,-99.99,-99.99
6/29/2020,-0.60870949,0.719242831,31.88635683,55.0867053,2.306394773,0.2,-99.99,-99.99,-99.99
6/30/2020,-0.591152455,0.710778584,31.52924172,56.49773233,2.274552083,-99.99,-99.99,-99.99,-99.99
7/1/2020,-0.54037951,0.704379082,31.26895462,56.73323633,2.251939765,-99.99,-99.99,-99.99,-99.99
7/2/2020,-0.499252729,0.699964859,31.10894117,56.8907043,2.22752495,0.2,-99.99,-99.99,-99.99
