row,time,.evapotranspiration.obs.val
132,2018-12-11T00:00:00,3.161
133,2018-12-12T00:00:00,3.179
134,2018-12-13T00:00:00,3.2689999999999997
135,2018-12-14T00:00:00,3.1430000000000002
136,2018-12-15T00:00:00,3.2230000000000003
137,2018-12-16T00:00:00,3.2769999999999997
138,2018-12-17T00:00:00,3.217
139,2018-12-18T00:00:00,3.182
140,2018-12-19T00:00:00,3.1719999999999997
141,2018-12-20T00:00:00,3.134
142,2018-12-21T00:00:00,3.0580000000000003
143,2018-12-22T00:00:00,2.929
144,2018-12-23T00:00:00,2.8360000000000003
145,2018-12-24T00:00:00,2.908
146,2018-12-25T00:00:00,2.89
147,2018-12-26T00:00:00,2.853
148,2018-12-27T00:00:00,2.8139999999999996
149,2018-12-28T00:00:00,2.779
150,2018-12-29T00:00:00,2.739
151,2018-12-30T00:00:00,2.701
152,2018-12-31T00:00:00,2.699
153,2019-01-01T00:00:00,2.775
154,2019-01-02T00:00:00,2.7880000000000003
155,2019-01-03T00:00:00,2.478
156,2019-01-04T00:00:00,2.44
157,2019-01-05T00:00:00,2.428
158,2019-01-06T00:00:00,2.39
159,2019-01-07T00:00:00,2.354
160,2019-01-08T00:00:00,2.06
161,2019-01-09T00:00:00,2.003
162,2019-01-10T00:00:00,1.9169999999999998
163,2019-01-11T00:00:00,1.661
164,2019-01-12T00:00:00,1.389
165,2019-01-13T00:00:00,1.7280000000000002
166,2019-01-14T00:00:00,1.7280000000000002
167,2019-01-15T00:00:00,1.536
168,2019-01-16T00:00:00,1.209
169,2019-01-28T00:00:00,0.836
170,2019-01-29T00:00:00,0.586
171,2019-01-30T00:00:00,0.586
172,2019-01-31T00:00:00,0.586
173,2019-02-01T00:00:00,0.586
174,2019-02-02T00:00:00,0.586
175,2019-02-03T00:00:00,0.586
176,2019-02-04T00:00:00,0.586
177,2019-02-05T00:00:00,0.551
178,2019-02-06T00:00:00,0.598
179,2019-02-07T00:00:00,0.41200000000000003
180,2019-02-08T00:00:00,0.486
181,2019-02-09T00:00:00,0.46799999999999997
182,2019-02-10T00:00:00,0.46799999999999997
183,2019-02-11T00:00:00,0.45899999999999996
184,2019-02-12T00:00:00,0.449
185,2019-02-13T00:00:00,0.44799999999999995
186,2019-02-14T00:00:00,0.461
187,2019-02-15T00:00:00,0.465
188,2019-02-16T00:00:00,0.5579999999999999
189,2019-02-17T00:00:00,0.6
190,2019-02-18T00:00:00,0.6459999999999999
191,2019-02-19T00:00:00,0.6659999999999999
192,2019-02-20T00:00:00,0.7509999999999999
193,2019-02-21T00:00:00,0.77
194,2019-02-22T00:00:00,0.779
195,2019-02-23T00:00:00,0.7809999999999999
196,2019-02-24T00:00:00,0.764
197,2019-02-25T00:00:00,0.745
198,2019-02-26T00:00:00,0.625
199,2019-02-27T00:00:00,0.753
200,2019-02-28T00:00:00,1.0
201,2019-03-01T00:00:00,1.217
202,2019-03-02T00:00:00,1.327
203,2019-03-03T00:00:00,1.48
204,2019-03-04T00:00:00,1.584
205,2019-03-05T00:00:00,1.695
206,2019-03-06T00:00:00,1.776
207,2019-03-07T00:00:00,1.8530000000000002
208,2019-03-08T00:00:00,1.906
209,2019-03-09T00:00:00,1.743
210,2019-03-10T00:00:00,1.4709999999999999
211,2019-03-11T00:00:00,1.252
212,2019-03-12T00:00:00,1.0659999999999998
213,2019-03-13T00:00:00,0.9129999999999999
214,2019-03-14T00:00:00,0.8190000000000001
215,2019-03-15T00:00:00,0.7120000000000001
216,2019-03-16T00:00:00,0.637
217,2019-03-17T00:00:00,0.5770000000000001
218,2019-03-18T00:00:00,0.519
219,2019-03-19T00:00:00,0.499
220,2019-03-20T00:00:00,0.48700000000000004
221,2019-03-21T00:00:00,0.485
222,2019-03-22T00:00:00,0.46399999999999997
223,2019-03-23T00:00:00,0.444
224,2019-03-24T00:00:00,0.42
225,2019-03-25T00:00:00,0.41600000000000004
226,2019-03-26T00:00:00,0.583
227,2019-03-27T00:00:00,0.622
228,2019-03-28T00:00:00,0.6409999999999999
229,2019-03-29T00:00:00,0.652
230,2019-03-30T00:00:00,0.635
231,2019-03-31T00:00:00,0.609
232,2019-04-01T00:00:00,0.612
233,2019-04-02T00:00:00,0.605
234,2019-04-03T00:00:00,0.601
235,2019-04-04T00:00:00,0.616
236,2019-04-05T00:00:00,0.428
237,2019-04-06T00:00:00,0.366
238,2019-04-07T00:00:00,0.345
239,2019-04-08T00:00:00,0.319
240,2019-04-09T00:00:00,0.322
241,2019-04-10T00:00:00,0.33399999999999996
242,2019-04-11T00:00:00,0.305
243,2019-04-12T00:00:00,0.184
244,2019-04-13T00:00:00,0.166
245,2019-04-14T00:00:00,0.225
246,2019-04-15T00:00:00,0.235
247,2019-04-16T00:00:00,0.28600000000000003
248,2019-04-17T00:00:00,0.496
249,2019-04-18T00:00:00,0.6759999999999999
250,2019-04-19T00:00:00,0.982
251,2019-04-20T00:00:00,1.097
252,2019-04-21T00:00:00,1.2919999999999998
253,2019-04-22T00:00:00,1.569
254,2019-04-23T00:00:00,1.879
255,2019-04-24T00:00:00,2.18
256,2019-04-25T00:00:00,2.448
257,2019-04-26T00:00:00,2.687
258,2019-04-27T00:00:00,2.822
259,2019-04-28T00:00:00,2.845
260,2019-04-29T00:00:00,2.699
261,2019-04-30T00:00:00,2.681
262,2019-05-01T00:00:00,2.653
263,2019-05-02T00:00:00,2.541
264,2019-05-03T00:00:00,2.371
265,2019-05-04T00:00:00,2.177
266,2019-05-05T00:00:00,2.01
267,2019-05-06T00:00:00,1.8659999999999999
268,2019-05-07T00:00:00,1.734
269,2019-05-08T00:00:00,1.641
270,2019-05-09T00:00:00,1.589
271,2019-05-10T00:00:00,1.535
272,2019-05-11T00:00:00,1.351
273,2019-05-12T00:00:00,1.265
274,2019-05-13T00:00:00,1.3559999999999999
275,2019-05-14T00:00:00,1.4
276,2019-05-15T00:00:00,1.4140000000000001
277,2019-05-16T00:00:00,1.41
278,2019-05-17T00:00:00,1.341
279,2019-05-18T00:00:00,1.426
280,2019-05-19T00:00:00,1.546
281,2019-05-20T00:00:00,1.57
282,2019-05-21T00:00:00,1.653
283,2019-05-22T00:00:00,1.713
284,2019-05-23T00:00:00,1.5390000000000001
285,2019-05-24T00:00:00,1.452
286,2019-05-25T00:00:00,1.41
287,2019-05-26T00:00:00,1.3359999999999999
288,2019-05-27T00:00:00,1.3530000000000002
289,2019-05-28T00:00:00,1.35
290,2019-05-29T00:00:00,1.364
291,2019-05-30T00:00:00,1.432
292,2019-05-31T00:00:00,1.374
293,2019-06-01T00:00:00,1.456
294,2019-06-02T00:00:00,1.607
295,2019-06-03T00:00:00,1.754
296,2019-06-04T00:00:00,1.766
297,2019-06-05T00:00:00,1.815
298,2019-06-06T00:00:00,1.867
299,2019-06-07T00:00:00,1.7990000000000002
300,2019-06-08T00:00:00,1.7269999999999999
301,2019-06-09T00:00:00,1.639
302,2019-06-10T00:00:00,1.649
303,2019-06-11T00:00:00,1.6
304,2019-06-12T00:00:00,1.57
305,2019-06-13T00:00:00,1.4340000000000002
306,2019-06-14T00:00:00,1.46
307,2019-06-15T00:00:00,1.479
308,2019-06-16T00:00:00,1.3780000000000001
309,2019-06-17T00:00:00,1.386
310,2019-06-18T00:00:00,1.359
311,2019-06-19T00:00:00,1.327
312,2019-06-20T00:00:00,1.256
313,2019-06-21T00:00:00,1.1420000000000001
314,2019-06-22T00:00:00,0.991
315,2019-06-23T00:00:00,0.9540000000000001
316,2019-06-24T00:00:00,0.925
317,2019-06-25T00:00:00,0.887
318,2019-06-26T00:00:00,0.919
319,2019-06-27T00:00:00,0.87
320,2019-06-28T00:00:00,0.7609999999999999
321,2019-06-29T00:00:00,0.742
322,2019-06-30T00:00:00,0.7490000000000001
323,2019-07-01T00:00:00,0.72
324,2019-07-02T00:00:00,0.708
325,2019-07-03T00:00:00,0.688
326,2019-07-04T00:00:00,0.633
327,2019-07-05T00:00:00,0.5820000000000001
328,2019-07-06T00:00:00,0.541
329,2019-07-07T00:00:00,0.5
330,2019-07-08T00:00:00,0.48200000000000004
331,2019-07-09T00:00:00,0.433
332,2019-07-10T00:00:00,0.40299999999999997
333,2019-07-11T00:00:00,0.389
334,2019-07-12T00:00:00,0.376
335,2019-07-13T00:00:00,0.376
336,2019-07-14T00:00:00,0.354
337,2019-07-15T00:00:00,0.336
338,2019-07-16T00:00:00,0.337
339,2019-07-17T00:00:00,0.33
340,2019-07-18T00:00:00,0.349
341,2019-07-19T00:00:00,0.35100000000000003
342,2019-07-20T00:00:00,0.363
343,2019-07-21T00:00:00,0.381
344,2019-07-22T00:00:00,0.385
345,2019-07-23T00:00:00,0.358
346,2019-07-24T00:00:00,0.342
347,2019-07-25T00:00:00,0.331
348,2019-07-26T00:00:00,0.359
349,2019-07-27T00:00:00,0.49700000000000005
350,2019-07-28T00:00:00,0.52
351,2019-07-29T00:00:00,0.6609999999999999
352,2019-07-30T00:00:00,0.721
353,2019-07-31T00:00:00,0.746
354,2019-08-01T00:00:00,0.775
355,2019-08-02T00:00:00,0.778
356,2019-08-03T00:00:00,0.797
357,2019-08-04T00:00:00,0.8029999999999999
358,2019-08-05T00:00:00,0.75
359,2019-08-06T00:00:00,0.597
360,2019-08-07T00:00:00,0.5489999999999999
361,2019-08-08T00:00:00,0.4
362,2019-08-09T00:00:00,0.311
363,2019-08-10T00:00:00,0.266
364,2019-08-11T00:00:00,0.22399999999999998
365,2019-08-12T00:00:00,0.207
366,2019-08-13T00:00:00,0.185
367,2019-08-14T00:00:00,0.174
368,2019-08-15T00:00:00,0.171
369,2019-08-16T00:00:00,0.175
370,2019-08-17T00:00:00,0.17600000000000002
371,2019-08-18T00:00:00,0.17600000000000002
372,2019-08-19T00:00:00,0.17800000000000002
373,2019-08-20T00:00:00,0.26899999999999996
374,2019-08-21T00:00:00,0.282
375,2019-08-22T00:00:00,0.285
376,2019-08-23T00:00:00,0.301
377,2019-08-24T00:00:00,0.304
378,2019-08-25T00:00:00,0.3
379,2019-08-26T00:00:00,0.344
380,2019-08-27T00:00:00,0.555
381,2019-08-28T00:00:00,0.847
382,2019-08-29T00:00:00,1.0270000000000001
383,2019-08-30T00:00:00,1.09
384,2019-08-31T00:00:00,1.181
385,2019-09-01T00:00:00,1.3319999999999999
386,2019-09-02T00:00:00,1.393
387,2019-09-03T00:00:00,1.454
388,2019-09-04T00:00:00,1.5619999999999998
389,2019-09-05T00:00:00,1.609
390,2019-09-06T00:00:00,1.548
391,2019-09-07T00:00:00,1.406
392,2019-09-08T00:00:00,1.3459999999999999
393,2019-09-09T00:00:00,1.32
394,2019-09-10T00:00:00,1.328
395,2019-09-11T00:00:00,1.273
396,2019-09-12T00:00:00,1.265
397,2019-09-13T00:00:00,1.261
398,2019-09-14T00:00:00,1.212
399,2019-09-15T00:00:00,1.162
400,2019-09-16T00:00:00,1.0490000000000002
401,2019-09-17T00:00:00,0.9259999999999999
402,2019-09-18T00:00:00,0.833
403,2019-09-19T00:00:00,0.706
404,2019-09-20T00:00:00,0.5870000000000001
405,2019-09-21T00:00:00,0.529
406,2019-09-22T00:00:00,0.466
407,2019-09-23T00:00:00,0.43799999999999994
408,2019-09-24T00:00:00,0.41200000000000003
409,2019-09-25T00:00:00,0.4
410,2019-09-26T00:00:00,0.447
411,2019-09-27T00:00:00,0.503
412,2019-09-28T00:00:00,0.527
413,2019-09-29T00:00:00,0.55
414,2019-09-30T00:00:00,0.6459999999999999
415,2019-10-01T00:00:00,0.768
416,2019-10-02T00:00:00,0.883
417,2019-10-03T00:00:00,0.9159999999999999
418,2019-10-04T00:00:00,1.047
419,2019-10-05T00:00:00,1.285
420,2019-10-06T00:00:00,1.486
421,2019-10-07T00:00:00,1.739
422,2019-10-08T00:00:00,1.996
423,2019-10-09T00:00:00,2.197
424,2019-10-10T00:00:00,2.436
425,2019-10-11T00:00:00,2.591
426,2019-10-12T00:00:00,2.699
427,2019-10-13T00:00:00,2.824
428,2019-10-14T00:00:00,2.897
429,2019-10-15T00:00:00,3.0410000000000004
430,2019-10-16T00:00:00,3.0669999999999997
431,2019-10-17T00:00:00,3.016
432,2019-10-18T00:00:00,3.0260000000000002
433,2019-10-19T00:00:00,3.1430000000000002
434,2019-10-20T00:00:00,3.156
435,2019-10-21T00:00:00,3.28
436,2019-10-22T00:00:00,3.455
437,2019-10-23T00:00:00,3.608
438,2019-10-24T00:00:00,3.668
439,2019-10-25T00:00:00,3.533
440,2019-10-26T00:00:00,3.52
441,2019-10-27T00:00:00,3.563
442,2019-10-28T00:00:00,3.52
443,2019-10-29T00:00:00,3.495
444,2019-10-30T00:00:00,3.553
445,2019-10-31T00:00:00,3.45
446,2019-11-01T00:00:00,3.373
447,2019-11-02T00:00:00,3.2769999999999997
448,2019-11-03T00:00:00,3.2739999999999996
449,2019-11-04T00:00:00,3.2710000000000004
450,2019-11-05T00:00:00,3.2039999999999997
451,2019-11-06T00:00:00,3.1310000000000002
452,2019-11-07T00:00:00,3.125
453,2019-11-08T00:00:00,3.0469999999999997
454,2019-11-09T00:00:00,2.909
455,2019-11-10T00:00:00,2.8289999999999997
456,2019-11-11T00:00:00,2.7889999999999997
457,2019-11-12T00:00:00,2.7880000000000003
458,2019-11-13T00:00:00,2.721
459,2019-11-14T00:00:00,2.668
460,2019-11-15T00:00:00,2.759
461,2019-11-16T00:00:00,2.8080000000000003
462,2019-11-17T00:00:00,2.9530000000000003
463,2019-11-18T00:00:00,2.8569999999999998
464,2019-11-19T00:00:00,2.845
465,2019-11-20T00:00:00,2.819
466,2019-11-21T00:00:00,2.755
467,2019-11-22T00:00:00,2.898
468,2019-11-23T00:00:00,3.014
469,2019-11-24T00:00:00,3.0810000000000004
470,2019-11-25T00:00:00,3.005
471,2019-11-26T00:00:00,2.991
472,2019-11-27T00:00:00,2.7769999999999997
473,2019-11-28T00:00:00,2.885
474,2019-11-29T00:00:00,2.948
475,2019-11-30T00:00:00,2.89
476,2019-12-01T00:00:00,2.944
477,2019-12-02T00:00:00,2.753
478,2019-12-03T00:00:00,2.589
479,2019-12-04T00:00:00,2.501
480,2019-12-05T00:00:00,2.396
481,2019-12-06T00:00:00,2.424
482,2019-12-07T00:00:00,2.597
483,2019-12-08T00:00:00,2.7119999999999997
484,2019-12-09T00:00:00,2.714
485,2019-12-10T00:00:00,2.7889999999999997
486,2019-12-11T00:00:00,2.833
487,2019-12-12T00:00:00,2.931
488,2019-12-13T00:00:00,3.0980000000000003
489,2019-12-14T00:00:00,3.247
490,2019-12-15T00:00:00,3.448
491,2019-12-16T00:00:00,3.344
492,2019-12-17T00:00:00,3.196
493,2019-12-18T00:00:00,3.1010000000000004
494,2019-12-19T00:00:00,3.0239999999999996
495,2019-12-20T00:00:00,3.117
496,2019-12-21T00:00:00,3.09
497,2019-12-22T00:00:00,3.1189999999999998
498,2019-12-23T00:00:00,3.0789999999999997
499,2019-12-24T00:00:00,3.03
500,2019-12-25T00:00:00,3.013
501,2019-12-26T00:00:00,3.1060000000000003
502,2019-12-27T00:00:00,3.26
503,2019-12-28T00:00:00,3.292
504,2019-12-29T00:00:00,3.3569999999999998
505,2019-12-30T00:00:00,3.3169999999999997
506,2019-12-31T00:00:00,3.361
507,2020-01-01T00:00:00,3.3960000000000004
508,2020-01-02T00:00:00,3.359
509,2020-01-03T00:00:00,3.438
510,2020-01-04T00:00:00,3.343
511,2020-01-05T00:00:00,3.366
512,2020-01-06T00:00:00,3.3539999999999996
513,2020-01-07T00:00:00,3.363
514,2020-01-08T00:00:00,3.303
515,2020-01-09T00:00:00,3.287
516,2020-01-10T00:00:00,3.299
517,2020-01-11T00:00:00,3.216
518,2020-01-12T00:00:00,3.178
519,2020-01-13T00:00:00,3.1210000000000004
520,2020-01-14T00:00:00,3.214
521,2020-01-15T00:00:00,3.2310000000000003
522,2020-01-16T00:00:00,3.193
523,2020-01-17T00:00:00,3.15
524,2020-01-18T00:00:00,3.157
525,2020-01-19T00:00:00,3.02
526,2020-01-20T00:00:00,2.852
527,2020-01-21T00:00:00,2.7510000000000003
528,2020-01-22T00:00:00,2.736
529,2020-01-23T00:00:00,2.596
530,2020-01-24T00:00:00,2.61
531,2020-01-25T00:00:00,2.61
532,2020-01-26T00:00:00,2.627
533,2020-01-27T00:00:00,2.6630000000000003
534,2020-01-28T00:00:00,2.69
535,2020-01-29T00:00:00,2.884
536,2020-01-30T00:00:00,3.045
537,2020-01-31T00:00:00,3.228
538,2020-02-01T00:00:00,3.42
539,2020-02-02T00:00:00,3.639
540,2020-02-03T00:00:00,3.676
541,2020-02-04T00:00:00,3.725
542,2020-02-05T00:00:00,3.7739999999999996
543,2020-02-06T00:00:00,3.8489999999999998
544,2020-02-07T00:00:00,3.9360000000000004
545,2020-02-08T00:00:00,3.8739999999999997
546,2020-02-09T00:00:00,3.798
547,2020-02-10T00:00:00,3.6910000000000003
548,2020-02-11T00:00:00,3.533
549,2020-02-12T00:00:00,3.467
550,2020-02-13T00:00:00,3.4189999999999996
551,2020-02-14T00:00:00,3.325
552,2020-02-15T00:00:00,3.3089999999999997
553,2020-02-16T00:00:00,3.255
554,2020-02-17T00:00:00,3.1289999999999996
555,2020-02-18T00:00:00,3.065
556,2020-02-19T00:00:00,3.0810000000000004
557,2020-02-20T00:00:00,3.123
558,2020-02-21T00:00:00,3.168
559,2020-02-22T00:00:00,3.123
560,2020-02-23T00:00:00,3.053
561,2020-02-24T00:00:00,2.947
562,2020-02-25T00:00:00,2.727
563,2020-02-26T00:00:00,2.64
564,2020-02-27T00:00:00,2.6830000000000003
565,2020-02-28T00:00:00,2.783
566,2020-02-29T00:00:00,2.8939999999999997
567,2020-03-01T00:00:00,2.9410000000000003
568,2020-03-02T00:00:00,2.988
569,2020-03-03T00:00:00,3.005
570,2020-03-04T00:00:00,2.9589999999999996
571,2020-03-05T00:00:00,3.017
572,2020-03-06T00:00:00,3.139
573,2020-03-07T00:00:00,3.075
574,2020-03-08T00:00:00,3.008
575,2020-03-09T00:00:00,2.8539999999999996
576,2020-03-10T00:00:00,2.67
577,2020-03-11T00:00:00,2.54
578,2020-03-12T00:00:00,2.356
579,2020-03-13T00:00:00,2.213
580,2020-03-14T00:00:00,2.2319999999999998
581,2020-03-15T00:00:00,2.153
582,2020-03-16T00:00:00,2.109
583,2020-03-17T00:00:00,2.096
584,2020-03-18T00:00:00,2.048
585,2020-03-19T00:00:00,1.9869999999999999
586,2020-03-20T00:00:00,1.839
587,2020-03-21T00:00:00,1.7480000000000002
588,2020-03-22T00:00:00,1.77
589,2020-03-23T00:00:00,1.807
590,2020-03-24T00:00:00,1.857
591,2020-03-25T00:00:00,1.982
592,2020-03-26T00:00:00,2.05
593,2020-03-27T00:00:00,2.225
594,2020-03-28T00:00:00,2.35
595,2020-03-29T00:00:00,2.5540000000000003
596,2020-03-30T00:00:00,2.745
597,2020-03-31T00:00:00,2.924
598,2020-04-01T00:00:00,3.051
599,2020-04-02T00:00:00,3.0789999999999997
600,2020-04-03T00:00:00,3.105
601,2020-04-04T00:00:00,3.0589999999999997
602,2020-04-05T00:00:00,2.987
603,2020-04-06T00:00:00,2.8560000000000003
604,2020-04-07T00:00:00,2.7560000000000002
605,2020-04-08T00:00:00,2.539
606,2020-04-09T00:00:00,2.375
607,2020-04-10T00:00:00,2.302
608,2020-04-11T00:00:00,2.1630000000000003
609,2020-04-12T00:00:00,2.041
610,2020-04-13T00:00:00,1.861
611,2020-04-14T00:00:00,1.8030000000000002
612,2020-04-15T00:00:00,1.785
613,2020-04-16T00:00:00,1.7409999999999999
614,2020-04-17T00:00:00,1.73
615,2020-04-18T00:00:00,1.814
616,2020-04-19T00:00:00,1.94
617,2020-04-20T00:00:00,1.9040000000000001
618,2020-04-21T00:00:00,1.949
619,2020-04-22T00:00:00,2.069
620,2020-04-23T00:00:00,2.209
621,2020-04-24T00:00:00,2.244
622,2020-04-25T00:00:00,2.336
623,2020-04-26T00:00:00,2.487
624,2020-04-27T00:00:00,2.535
625,2020-04-28T00:00:00,2.589
626,2020-04-29T00:00:00,2.647
627,2020-04-30T00:00:00,2.685
628,2020-05-01T00:00:00,2.696
629,2020-05-02T00:00:00,2.6860000000000004
630,2020-05-03T00:00:00,2.6210000000000004
631,2020-05-04T00:00:00,2.5660000000000003
632,2020-05-05T00:00:00,2.435
633,2020-05-06T00:00:00,2.3040000000000003
634,2020-05-07T00:00:00,2.2840000000000003
635,2020-05-08T00:00:00,2.295
636,2020-05-09T00:00:00,2.311
637,2020-05-10T00:00:00,2.311
638,2020-05-11T00:00:00,2.335
639,2020-05-12T00:00:00,2.3569999999999998
640,2020-05-13T00:00:00,2.4290000000000003
641,2020-05-14T00:00:00,2.5469999999999997
642,2020-05-15T00:00:00,2.569
643,2020-05-16T00:00:00,2.572
644,2020-05-17T00:00:00,2.589
645,2020-05-18T00:00:00,2.496
646,2020-05-19T00:00:00,2.367
647,2020-05-20T00:00:00,2.388
648,2020-05-21T00:00:00,2.365
649,2020-05-22T00:00:00,2.332
650,2020-05-23T00:00:00,2.26
651,2020-05-24T00:00:00,2.2
652,2020-05-25T00:00:00,2.251
653,2020-05-26T00:00:00,2.285
654,2020-05-27T00:00:00,2.224
655,2020-05-28T00:00:00,2.237
656,2020-05-29T00:00:00,2.207
657,2020-05-30T00:00:00,2.1319999999999997
658,2020-05-31T00:00:00,2.051
659,2020-06-01T00:00:00,2.008
660,2020-06-02T00:00:00,1.9480000000000002
661,2020-06-03T00:00:00,1.7690000000000001
662,2020-06-04T00:00:00,1.649
663,2020-06-05T00:00:00,1.555
664,2020-06-06T00:00:00,1.5719999999999998
665,2020-06-07T00:00:00,1.554
666,2020-06-08T00:00:00,1.561
667,2020-06-09T00:00:00,1.5390000000000001
668,2020-06-10T00:00:00,1.4880000000000002
669,2020-06-11T00:00:00,1.4269999999999998
670,2020-06-12T00:00:00,1.4369999999999998
671,2020-06-13T00:00:00,1.4980000000000002
672,2020-06-14T00:00:00,1.501
673,2020-06-15T00:00:00,1.5130000000000001
674,2020-06-16T00:00:00,1.525
675,2020-06-17T00:00:00,1.508
676,2020-06-18T00:00:00,1.479
677,2020-06-19T00:00:00,1.445
678,2020-06-20T00:00:00,1.452
679,2020-06-21T00:00:00,1.449
680,2020-06-22T00:00:00,1.41
681,2020-06-23T00:00:00,1.43
682,2020-06-24T00:00:00,1.423
683,2020-06-25T00:00:00,1.402
684,2020-06-26T00:00:00,1.2570000000000001
